,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income-per-year
7750,23,,72953,0.0,9,Never-married,,Not-in-family,White,Male,0,0,40,United-States,<=50K
9594,41,Local-gov,488706,0.0,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
19700,54,Private,183248,0.0,9,Divorced,Transport-moving,Not-in-family,Black,Male,0,0,40,United-States,<=50K
7737,49,Self-emp-not-inc,117634,0.0,10,Widowed,Craft-repair,Unmarried,White,Female,0,0,30,United-States,<=50K
5411,71,Local-gov,337064,0.0,14,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
12977,44,Private,172032,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
14580,66,Private,86010,1.0,6,Widowed,Transport-moving,Not-in-family,White,Female,0,0,11,United-States,<=50K
28322,28,Private,173944,0.0,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
4493,25,Private,73839,0.0,7,Divorced,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
14850,24,Self-emp-not-inc,143062,0.0,9,Never-married,Other-service,Own-child,White,Male,0,0,30,United-States,<=50K
2313,31,Local-gov,151726,0.0,12,Never-married,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
1812,51,Private,163921,0.0,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,56,United-States,>50K
28634,41,Private,176452,0.0,9,Never-married,Other-service,Own-child,White,Male,0,0,40,Peru,<=50K
2811,53,Private,104413,0.0,9,Widowed,Other-service,Unmarried,Black,Female,0,0,20,United-States,<=50K
5052,39,Private,56648,0.0,9,Separated,Sales,Not-in-family,White,Female,0,0,47,United-States,<=50K
13911,50,Private,200783,0.0,4,Divorced,Craft-repair,Not-in-family,White,Male,0,0,60,United-States,<=50K
15999,21,,199177,0.0,9,Never-married,,Not-in-family,White,Female,0,0,40,United-States,<=50K
4368,27,Private,146764,0.0,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,>50K
29795,17,Private,78602,0.0,7,Never-married,Other-service,Other-relative,White,Female,0,0,20,United-States,<=50K
1163,54,Private,96062,0.0,12,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
6241,33,Private,109996,0.0,12,Married-spouse-absent,Prof-specialty,Own-child,White,Female,0,0,40,United-States,<=50K
26818,25,Private,202033,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
3912,49,Private,82649,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,5013,0,45,United-States,<=50K
29303,48,Private,165484,0.0,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,65,United-States,>50K
16307,38,Private,156550,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,<=50K
3997,37,Private,295949,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1628,40,United-States,<=50K
29656,45,Private,45857,0.0,7,Married-civ-spouse,Other-service,Wife,White,Female,0,0,36,United-States,<=50K
31047,45,Private,191098,0.0,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,China,<=50K
24374,27,Private,113501,0.0,14,Never-married,Adm-clerical,Own-child,White,Male,0,0,45,United-States,<=50K
31990,46,State-gov,250821,0.0,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,United-States,>50K
23210,30,Local-gov,327825,0.0,9,Divorced,Protective-serv,Own-child,White,Female,0,0,32,United-States,<=50K
19702,33,Self-emp-not-inc,427474,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,>50K
4347,29,Private,270379,0.0,9,Never-married,Exec-managerial,Unmarried,Black,Female,0,0,40,United-States,<=50K
7036,49,Private,50748,0.0,10,Divorced,Sales,Unmarried,White,Female,0,0,55,England,<=50K
27842,24,Private,227594,0.0,10,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,<=50K
19693,43,Private,96483,0.0,9,Divorced,Other-service,Own-child,Asian-Pac-Islander,Female,0,0,40,South,<=50K
2464,69,,183958,0.0,9,Married-civ-spouse,,Husband,White,Male,0,0,8,United-States,<=50K
18027,64,Private,143110,0.0,13,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,30,United-States,<=50K
12672,24,Private,162593,0.0,13,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
25351,55,Private,189528,0.0,3,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
32015,46,Private,45288,0.0,13,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
10283,55,Private,171355,0.0,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,20,United-States,<=50K
4455,48,Self-emp-not-inc,213140,0.0,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Italy,<=50K
1488,57,Federal-gov,278763,0.0,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
21606,38,Private,203169,0.0,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K
10230,28,Private,394927,0.0,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
24308,22,,210802,0.0,10,Never-married,,Not-in-family,Black,Female,0,0,35,United-States,<=50K
12399,35,Private,197365,0.0,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
13928,81,Self-emp-not-inc,123959,0.0,13,Widowed,Prof-specialty,Not-in-family,White,Female,0,1668,3,Hungary,<=50K
6899,26,Private,410240,0.0,7,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
24046,39,Private,130620,0.0,4,Married-spouse-absent,Machine-op-inspct,Unmarried,Other,Female,0,0,40,Dominican-Republic,<=50K
4460,29,,168873,0.0,10,Divorced,,Unmarried,White,Female,0,0,30,United-States,<=50K
15659,26,Local-gov,27834,0.0,13,Never-married,Protective-serv,Not-in-family,White,Male,0,0,40,United-States,<=50K
14130,22,Private,117779,0.0,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,<=50K
10723,19,Private,41400,0.0,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,30,United-States,<=50K
19741,48,Private,240629,0.0,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,65,United-States,<=50K
24914,58,Private,209438,0.0,10,Divorced,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K
21872,27,Private,258768,0.0,13,Never-married,Handlers-cleaners,Not-in-family,Black,Male,0,0,40,United-States,<=50K
22289,41,Self-emp-not-inc,95708,0.0,14,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,45,United-States,>50K
12228,40,Private,190290,0.0,10,Divorced,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
31031,53,Private,142411,0.0,11,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K
19426,31,Private,139753,0.0,13,Married-spouse-absent,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
3874,22,Private,322674,0.0,10,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K
16595,28,,205562,0.0,14,Never-married,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
23160,40,Private,291808,0.0,9,Divorced,Protective-serv,Not-in-family,Black,Female,0,0,40,United-States,<=50K
21368,41,Private,103980,0.0,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,52,United-States,<=50K
29031,24,Private,125031,0.0,9,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,40,United-States,<=50K
18862,37,Self-emp-not-inc,107737,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
3157,21,Private,305874,0.0,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
10850,35,Private,275522,0.0,4,Widowed,Other-service,Unmarried,White,Female,0,0,80,United-States,<=50K
28171,51,Private,103529,0.0,7,Divorced,Other-service,Unmarried,Black,Female,0,0,30,United-States,<=50K
31004,28,Private,269786,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
18252,29,Private,148431,0.0,12,Married-civ-spouse,Sales,Wife,Other,Female,7688,0,45,United-States,>50K
12963,21,Private,170108,0.0,10,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
16703,30,Private,75167,0.0,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
12374,61,Private,107438,0.0,4,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,1651,40,United-States,<=50K
14048,47,Private,169549,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
27951,34,Private,148207,0.0,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,65,United-States,>50K
21910,39,Private,261504,0.0,8,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
16634,62,Self-emp-not-inc,115176,0.0,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,65,United-States,<=50K
23794,20,Private,184779,0.0,10,Never-married,Tech-support,Own-child,White,Female,0,0,20,United-States,<=50K
6133,46,Federal-gov,161337,0.0,10,Divorced,Tech-support,Not-in-family,White,Male,0,0,40,United-States,<=50K
21440,31,Private,133861,0.0,12,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
2043,27,Self-emp-not-inc,208406,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
6059,35,,163582,1.0,6,Divorced,,Unmarried,White,Female,0,0,16,,<=50K
26172,59,Self-emp-inc,141326,0.0,11,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,>50K
24566,22,Private,363219,0.0,10,Never-married,Other-service,Not-in-family,White,Female,0,0,20,United-States,<=50K
46,53,Private,144361,0.0,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,38,United-States,<=50K
5157,49,Private,43910,0.0,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,30,United-States,<=50K
28662,43,Private,64506,0.0,10,Divorced,Other-service,Not-in-family,White,Male,0,0,30,United-States,<=50K
17740,44,Private,115932,0.0,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
28442,33,Private,283602,0.0,3,Married-civ-spouse,Other-service,Husband,White,Male,0,0,59,Mexico,<=50K
10192,59,Private,453067,0.0,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,36,United-States,>50K
17460,28,Private,197113,0.0,9,Never-married,Machine-op-inspct,Own-child,Other,Male,0,0,50,Puerto-Rico,<=50K
30894,20,Private,303565,0.0,10,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,40,Germany,<=50K
9341,19,Private,302945,0.0,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,10,Thailand,<=50K
9855,32,Private,191856,0.0,14,Married-civ-spouse,Sales,Wife,White,Female,0,0,45,United-States,>50K
32402,42,Private,288154,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,89,United-States,>50K
28161,52,Private,159755,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1887,40,United-States,>50K
31862,29,,499935,0.0,11,Never-married,,Unmarried,White,Female,0,0,40,United-States,<=50K
12892,27,Private,208725,0.0,12,Never-married,Sales,Not-in-family,White,Male,0,0,42,United-States,<=50K
16517,31,Private,198069,0.0,9,Never-married,Other-service,Own-child,White,Male,0,0,24,United-States,<=50K
26669,28,Private,419146,0.0,4,Separated,Handlers-cleaners,Not-in-family,White,Male,0,0,40,Mexico,<=50K
893,37,Private,183800,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,50,United-States,>50K
3824,19,Private,38619,0.0,10,Never-married,Farming-fishing,Own-child,White,Male,0,0,66,United-States,<=50K
27453,32,Self-emp-not-inc,205072,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,48,United-States,<=50K
15600,58,Self-emp-not-inc,154537,0.0,13,Divorced,Other-service,Not-in-family,White,Female,0,0,20,United-States,<=50K
3078,23,State-gov,110128,0.0,10,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
14839,43,Federal-gov,287008,0.0,14,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,35,United-States,>50K
32383,28,Federal-gov,381789,0.0,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,<=50K
9735,78,Private,180239,0.0,14,Widowed,Craft-repair,Unmarried,Asian-Pac-Islander,Male,0,0,40,South,<=50K
21799,38,,212048,0.0,15,Divorced,,Not-in-family,White,Female,0,0,30,United-States,<=50K
16653,30,State-gov,290677,0.0,14,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,20,United-States,<=50K
23078,50,Private,43764,0.0,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,50,United-States,>50K
11842,35,Private,49020,0.0,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
22871,40,Local-gov,101795,0.0,9,Never-married,Protective-serv,Not-in-family,White,Male,0,0,42,United-States,<=50K
1659,55,Self-emp-not-inc,179715,1.0,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,18,United-States,<=50K
25290,51,Self-emp-not-inc,124963,0.0,15,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,80,United-States,>50K
16319,22,Private,276494,0.0,9,Never-married,Handlers-cleaners,Not-in-family,Black,Male,0,0,40,United-States,<=50K
14948,39,Self-emp-not-inc,336793,0.0,14,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States,>50K
30290,47,Private,140644,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
17976,26,Private,37202,0.0,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,45,United-States,<=50K
8248,23,Private,91189,0.0,13,Married-civ-spouse,Other-service,Husband,White,Male,0,0,20,United-States,<=50K
6966,27,Private,204497,1.0,6,Divorced,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Male,0,0,75,United-States,<=50K
9468,40,State-gov,199381,0.0,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,15024,0,37,United-States,>50K
29773,54,Private,215990,0.0,10,Married-civ-spouse,Tech-support,Husband,White,Male,7688,0,40,United-States,>50K
17805,60,Local-gov,313852,0.0,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,25,United-States,<=50K
5016,44,Local-gov,202872,0.0,10,Divorced,Prof-specialty,Unmarried,White,Female,0,0,25,United-States,<=50K
6023,34,Private,297094,0.0,9,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,40,United-States,<=50K
19140,45,Private,172822,0.0,7,Divorced,Transport-moving,Not-in-family,White,Male,0,2824,76,United-States,>50K
975,25,Private,178326,0.0,10,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
21619,41,Private,182370,0.0,12,Divorced,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
9549,69,,476653,0.0,13,Married-civ-spouse,,Husband,White,Male,0,0,20,United-States,<=50K
21170,26,Private,106705,0.0,9,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,28,United-States,<=50K
19189,35,Private,172694,0.0,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,<=50K
6229,36,Private,190350,0.0,9,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,<=50K
7457,22,,195532,0.0,9,Never-married,,Own-child,White,Female,0,0,40,United-States,<=50K
8084,55,Private,185459,0.0,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
18073,72,Private,225780,0.0,16,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,30,United-States,<=50K
15442,26,Private,365289,0.0,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
8784,30,Private,109117,0.0,11,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,45,United-States,<=50K
31218,31,Private,109055,0.0,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,3137,0,45,United-States,<=50K
21668,42,Private,337629,0.0,8,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,60,,>50K
14953,56,Private,121362,0.0,13,Divorced,Other-service,Not-in-family,White,Female,0,0,32,United-States,<=50K
12712,27,Private,214702,0.0,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,42,United-States,>50K
3069,48,Private,176140,0.0,7,Divorced,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K
11056,49,,558183,0.0,11,Married-spouse-absent,,Unmarried,White,Female,0,0,40,United-States,<=50K
30066,42,Private,192569,0.0,15,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,39,United-States,>50K
4489,28,Private,191027,0.0,12,Separated,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
8793,57,Private,36990,0.0,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,52,United-States,<=50K
16894,50,Self-emp-not-inc,231196,0.0,13,Divorced,Sales,Not-in-family,White,Male,0,0,50,United-States,<=50K
9599,43,Local-gov,209899,0.0,14,Never-married,Tech-support,Not-in-family,Black,Female,8614,0,47,United-States,>50K
10614,39,Local-gov,189911,0.0,7,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
29338,45,Private,217953,0.0,9,Married-civ-spouse,Craft-repair,Husband,Other,Male,0,0,40,Mexico,<=50K
17006,77,Self-emp-inc,155761,0.0,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,8,United-States,<=50K
25868,51,Private,263836,0.0,9,Widowed,Handlers-cleaners,Not-in-family,White,Male,0,0,30,United-States,<=50K
4260,46,Private,59767,0.0,10,Divorced,Sales,Not-in-family,White,Male,0,0,50,United-States,<=50K
23785,24,Private,140001,0.0,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
30615,29,,65372,0.0,10,Divorced,,Unmarried,White,Female,0,0,40,United-States,<=50K
16904,48,Private,139290,1.0,6,Separated,Machine-op-inspct,Own-child,White,Female,0,0,48,United-States,<=50K
16385,25,Private,192273,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
9176,20,Private,188612,0.0,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,38,Nicaragua,<=50K
29109,47,Local-gov,178309,0.0,10,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
8047,62,Private,153891,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
1343,59,State-gov,105363,0.0,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
16542,33,Private,201988,0.0,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,<=50K
8069,57,,300104,0.0,3,Married-civ-spouse,,Husband,White,Male,7298,0,84,United-States,>50K
13439,38,Local-gov,223004,0.0,10,Divorced,Protective-serv,Not-in-family,White,Male,0,0,75,United-States,<=50K
12137,69,Private,177374,0.0,9,Widowed,Adm-clerical,Unmarried,White,Female,1848,0,12,United-States,<=50K
23537,25,Private,120238,0.0,10,Married-civ-spouse,Sales,Husband,White,Male,2885,0,43,United-States,<=50K
24643,53,Private,23698,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,46,United-States,>50K
290,36,Private,200352,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,<=50K
22256,21,Private,346341,0.0,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
23147,27,Private,195337,0.0,10,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
27521,47,Private,110669,0.0,13,Separated,Prof-specialty,Unmarried,White,Female,0,0,50,United-States,<=50K
945,54,Local-gov,166398,0.0,10,Divorced,Exec-managerial,Unmarried,Black,Female,0,0,35,United-States,<=50K
6236,32,Private,116539,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1887,55,United-States,>50K
1792,47,Private,178309,0.0,5,Never-married,Other-service,Unmarried,White,Female,0,0,50,United-States,<=50K
2045,17,Self-emp-not-inc,60116,1.0,6,Never-married,Adm-clerical,Own-child,White,Male,0,0,10,United-States,<=50K
9221,47,Private,344157,0.0,7,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
15097,23,Private,368739,0.0,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
3743,29,Private,31166,0.0,9,Divorced,Prof-specialty,Not-in-family,Other,Female,0,0,30,Germany,<=50K
12635,41,Private,220694,0.0,13,Divorced,Other-service,Not-in-family,White,Male,0,0,37,United-States,<=50K
17149,49,Private,225124,0.0,9,Divorced,Other-service,Own-child,Black,Female,0,0,40,United-States,<=50K
12582,31,Private,193285,0.0,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
26895,31,Local-gov,83671,0.0,10,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,<=50K
27323,52,Private,89054,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
23337,23,Private,267955,0.0,10,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
5221,18,Private,300379,0.0,8,Never-married,Adm-clerical,Own-child,White,Male,0,0,12,United-States,<=50K
31649,28,Private,100219,0.0,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,45,United-States,<=50K
147,36,Private,108293,0.0,9,Widowed,Other-service,Unmarried,White,Female,0,0,24,United-States,<=50K
8283,38,Private,326886,0.0,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
19648,44,Private,98466,1.0,6,Never-married,Farming-fishing,Unmarried,White,Male,0,0,35,United-States,<=50K
10625,48,Self-emp-inc,191277,0.0,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
22845,57,Private,317847,0.0,14,Divorced,Exec-managerial,Not-in-family,White,Male,0,2824,50,United-States,>50K
15508,27,Private,178778,0.0,13,Never-married,Sales,Not-in-family,White,Male,0,0,80,United-States,>50K
11494,50,Federal-gov,307555,0.0,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,60,United-States,>50K
15466,30,Self-emp-inc,173858,0.0,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,1902,40,South,>50K
18622,70,,118630,0.0,11,Widowed,,Unmarried,White,Female,0,0,35,United-States,<=50K
9081,28,Private,227778,0.0,11,Never-married,Other-service,Other-relative,Black,Male,0,0,40,United-States,<=50K
13858,37,Private,51264,0.0,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,99,France,>50K
20677,24,Private,96844,0.0,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,17,United-States,<=50K
11755,24,Private,214014,0.0,9,Never-married,Craft-repair,Own-child,Black,Male,0,0,40,United-States,<=50K
21976,34,Self-emp-not-inc,192259,0.0,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,>50K
8431,82,Private,152148,0.0,4,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,2,United-States,<=50K
17113,67,Private,134906,0.0,9,Widowed,Sales,Not-in-family,White,Female,0,0,32,United-States,<=50K
31117,30,Private,91145,0.0,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
14290,21,Private,143582,0.0,13,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,0,0,45,United-States,<=50K
28837,56,Private,175127,1.0,6,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
23919,46,Private,202560,0.0,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,>50K
11828,23,Private,34113,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
2771,41,Private,255044,0.0,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,55,United-States,<=50K
11393,59,Local-gov,114401,0.0,9,Widowed,Other-service,Not-in-family,White,Female,0,1504,19,United-States,<=50K
14711,84,Local-gov,135839,0.0,11,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,14,United-States,<=50K
32482,32,Private,157747,0.0,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
20552,33,Local-gov,220430,0.0,13,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,70,United-States,>50K
23714,39,Private,99065,0.0,10,Divorced,Exec-managerial,Unmarried,White,Female,0,0,39,United-States,<=50K
15046,34,Private,248754,0.0,7,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
28729,70,Self-emp-inc,158437,0.0,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,>50K
19280,49,Self-emp-not-inc,107597,0.0,9,Divorced,Exec-managerial,Unmarried,White,Female,14084,0,30,United-States,>50K
21375,25,Private,306908,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
14022,57,Self-emp-not-inc,291529,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,4386,0,13,United-States,>50K
25606,41,Self-emp-not-inc,144002,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
19829,55,Private,208451,0.0,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
3153,56,Federal-gov,130454,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
15326,32,Local-gov,223267,0.0,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,48,United-States,<=50K
3215,32,Private,194740,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,Greece,<=50K
29205,23,Private,314894,0.0,9,Never-married,Exec-managerial,Own-child,White,Female,0,0,45,United-States,<=50K
30759,45,Private,99355,0.0,9,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,40,United-States,>50K
28820,47,Private,70754,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
898,30,Private,87418,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
16647,49,Private,133917,0.0,11,Never-married,Sales,Other-relative,Black,Male,0,0,40,,<=50K
9454,45,Local-gov,153312,0.0,14,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,10,United-States,>50K
27812,28,Private,114158,0.0,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,26,United-States,<=50K
2187,24,Private,353010,0.0,13,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,65,United-States,<=50K
17752,32,,143699,0.0,10,Never-married,,Unmarried,White,Female,0,0,40,United-States,<=50K
11810,33,Private,207937,0.0,9,Never-married,Craft-repair,Not-in-family,White,Male,0,1092,40,United-States,<=50K
32282,17,Private,311907,0.0,7,Never-married,Other-service,Own-child,White,Male,0,0,25,United-States,<=50K
30546,47,Private,45564,0.0,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
2506,19,,143867,0.0,10,Never-married,,Own-child,White,Male,0,0,40,United-States,<=50K
30402,17,,48703,0.0,7,Never-married,,Own-child,White,Female,0,0,30,United-States,<=50K
