,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income-per-year
24841,31,0.0,259705,0.0,9,Never-married,Farming-fishing,Own-child,White,Female,0,0,40,United-States,<=50K
27274,39,0.0,152023,0.0,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
22189,46,0.0,55377,0.0,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States,>50K
11166,37,0.0,174503,0.0,13,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,<=50K
21372,29,1.0,41013,0.0,15,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,55,United-States,<=50K
10616,51,0.0,68898,0.0,11,Divorced,Tech-support,Not-in-family,White,Male,0,2444,39,United-States,>50K
7625,32,0.0,232766,0.0,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
29439,32,0.0,222548,0.0,9,Divorced,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
28872,30,0.0,212064,0.0,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,<=50K
9408,38,0.0,204527,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
22487,39,0.0,123983,0.0,13,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Male,0,0,40,China,<=50K
29037,40,0.0,56651,0.0,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
18453,51,1.0,163671,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1902,40,United-States,<=50K
16265,56,0.0,183169,0.0,14,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
16856,71,0.0,196610,0.0,4,Widowed,Exec-managerial,Not-in-family,White,Male,6097,0,40,United-States,>50K
30895,34,0.0,140092,0.0,9,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States,<=50K
59,30,0.0,188146,0.0,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5013,0,40,United-States,<=50K
12081,35,0.0,27408,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
199,24,0.0,32921,0.0,9,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
25419,52,0.0,77336,0.0,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
19861,77,0.0,84979,0.0,16,Married-civ-spouse,Farming-fishing,Husband,White,Male,20051,0,40,United-States,>50K
14877,60,0.0,223696,0.0,2,Divorced,Craft-repair,Not-in-family,Other,Male,0,0,38,Dominican-Republic,<=50K
29437,43,0.0,557349,1.0,6,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,Yugoslavia,<=50K
20927,25,0.0,176162,0.0,13,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
9243,22,0.0,151105,0.0,10,Never-married,Sales,Other-relative,White,Female,0,0,18,United-States,<=50K
27217,38,0.0,276559,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,70,United-States,>50K
25644,27,0.0,118230,0.0,13,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States,<=50K
22622,56,0.0,35373,0.0,10,Divorced,Other-service,Not-in-family,White,Male,0,0,30,United-States,<=50K
7987,30,0.0,196396,0.0,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
30215,50,1.0,339905,0.0,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
25120,39,0.0,49020,0.0,13,Married-civ-spouse,Sales,Husband,White,Male,3103,0,48,United-States,>50K
26232,51,0.0,215854,0.0,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,<=50K
15440,59,0.0,243226,1.0,6,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
25632,46,0.0,186172,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,3103,0,40,United-States,>50K
13449,36,0.0,135786,0.0,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,25,United-States,<=50K
28818,35,0.0,233571,0.0,9,Divorced,Other-service,Own-child,White,Female,0,0,50,United-States,<=50K
26772,28,0.0,412149,1.0,6,Never-married,Farming-fishing,Other-relative,White,Male,0,0,35,Mexico,<=50K
20755,19,0.0,35865,0.0,10,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,0,35,United-States,<=50K
13577,55,0.0,272656,0.0,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,55,United-States,>50K
2955,53,0.0,103931,0.0,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
25571,19,0.0,168601,0.0,7,Never-married,Other-service,Other-relative,White,Male,0,0,30,United-States,<=50K
29618,44,0.0,408531,0.0,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,>50K
19559,36,1.0,192443,0.0,10,Never-married,Exec-managerial,Not-in-family,Black,Male,13550,0,40,United-States,>50K
7230,27,0.0,135520,0.0,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,Dominican-Republic,<=50K
8363,39,0.0,187098,0.0,15,Married-civ-spouse,Exec-managerial,Wife,White,Female,15024,0,47,United-States,>50K
28919,58,0.0,94429,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
8628,34,0.0,122616,0.0,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,84,United-States,>50K
27212,56,1.0,156229,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,40,United-States,>50K
11480,24,0.0,205844,0.0,13,Never-married,Exec-managerial,Own-child,Black,Female,0,0,65,United-States,<=50K
18681,46,0.0,121124,0.0,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,50,United-States,>50K
11866,45,0.0,289230,0.0,13,Divorced,Prof-specialty,Unmarried,White,Female,0,0,48,United-States,>50K
7336,40,0.0,220589,0.0,10,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,>50K
30356,21,0.0,164922,0.0,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
16625,59,0.0,114678,0.0,9,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,60,United-States,<=50K
26861,53,0.0,136823,0.0,7,Widowed,Exec-managerial,Not-in-family,White,Female,0,0,30,United-States,<=50K
6765,28,0.0,38918,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,Germany,>50K
23858,41,0.0,408498,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
1411,43,0.0,196945,0.0,9,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,78,Thailand,<=50K
19850,39,0.0,236391,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,>50K
2708,46,0.0,189763,0.0,9,Divorced,Sales,Not-in-family,White,Female,0,0,30,United-States,<=50K
19325,60,1.0,237317,0.0,11,Divorced,Prof-specialty,Unmarried,White,Male,4934,0,40,United-States,>50K
26261,34,0.0,73161,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
24935,22,0.0,194848,0.0,9,Never-married,Farming-fishing,Own-child,White,Male,0,0,40,United-States,<=50K
32558,58,0.0,151910,0.0,9,Widowed,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
25264,53,0.0,142717,0.0,13,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
10834,35,0.0,270572,0.0,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,>50K
28254,25,0.0,44861,0.0,9,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
13973,45,0.0,140664,0.0,12,Divorced,Transport-moving,Not-in-family,White,Male,0,0,55,United-States,<=50K
26392,33,0.0,131934,0.0,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,45,United-States,<=50K
306,26,0.0,193945,0.0,12,Never-married,Tech-support,Not-in-family,White,Male,0,0,45,United-States,<=50K
29565,20,0.0,177287,0.0,9,Never-married,Sales,Not-in-family,White,Female,0,0,38,United-States,<=50K
19755,31,0.0,56510,0.0,10,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
1119,53,0.0,288020,0.0,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,Japan,<=50K
20385,29,0.0,419722,0.0,12,Never-married,Adm-clerical,Not-in-family,White,Male,3674,0,40,United-States,<=50K
26905,30,0.0,26009,0.0,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,>50K
11388,23,0.0,82393,0.0,5,Never-married,Other-service,Own-child,Asian-Pac-Islander,Male,0,0,20,Philippines,<=50K
26887,36,0.0,242080,0.0,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,80,United-States,>50K
30752,40,0.0,200574,0.0,12,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,44,United-States,<=50K
17488,52,0.0,139176,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,8,United-States,<=50K
20549,35,0.0,81280,0.0,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,65,Yugoslavia,>50K
18312,37,0.0,50837,0.0,4,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,<=50K
7860,30,0.0,175856,0.0,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,38,United-States,<=50K
24996,19,0.0,236940,0.0,9,Never-married,Farming-fishing,Own-child,White,Male,0,0,40,United-States,<=50K
18553,41,0.0,297186,0.0,9,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,40,United-States,<=50K
20142,31,0.0,178623,0.0,13,Never-married,Prof-specialty,Not-in-family,Black,Female,14084,0,60,United-States,>50K
23374,38,0.0,329980,0.0,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,55,United-States,<=50K
874,55,0.0,282753,0.0,3,Divorced,Other-service,Unmarried,Black,Male,0,0,25,United-States,<=50K
30501,21,0.0,89154,0.0,7,Never-married,Other-service,Own-child,White,Male,0,0,42,El-Salvador,<=50K
947,36,0.0,108293,0.0,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,1977,45,United-States,>50K
17561,18,0.0,282609,0.0,3,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,30,Honduras,<=50K
12391,35,0.0,103966,0.0,14,Divorced,Adm-clerical,Unmarried,White,Female,0,0,41,United-States,<=50K
4776,31,0.0,164190,0.0,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
26629,19,0.0,32477,0.0,10,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States,<=50K
25281,40,0.0,27444,0.0,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,>50K
16616,37,0.0,180477,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,47,United-States,<=50K
1430,49,0.0,147322,0.0,11,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,Peru,<=50K
17332,37,0.0,176014,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
9089,33,0.0,34975,0.0,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,<=50K
17036,30,0.0,342709,0.0,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K
12787,17,0.0,308901,0.0,7,Never-married,Adm-clerical,Own-child,White,Female,0,0,15,United-States,<=50K
232,25,0.0,159732,0.0,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,42,United-States,<=50K
9406,21,0.0,119309,0.0,10,Never-married,Tech-support,Own-child,White,Male,0,1602,16,United-States,<=50K
8175,28,0.0,249571,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
10863,23,0.0,124971,0.0,10,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
3258,19,0.0,417657,0.0,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,50,United-States,<=50K
24808,33,0.0,238002,0.0,5,Married-civ-spouse,Transport-moving,Other-relative,White,Male,0,0,40,Mexico,<=50K
22696,31,0.0,167725,0.0,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,15024,0,48,Philippines,>50K
1817,48,0.0,199739,0.0,9,Divorced,Craft-repair,Unmarried,White,Female,0,0,40,United-States,<=50K
4188,35,0.0,174856,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,2885,0,40,United-States,<=50K
20721,22,0.0,83315,0.0,9,Never-married,Adm-clerical,Unmarried,White,Male,0,0,40,United-States,<=50K
22220,90,0.0,52386,0.0,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
13318,27,0.0,169815,0.0,13,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
15010,20,0.0,195411,0.0,9,Never-married,Sales,Own-child,Black,Female,0,0,20,United-States,<=50K
5194,38,0.0,225707,0.0,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Cuba,>50K
8032,39,1.0,410034,0.0,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
6956,46,0.0,106255,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
11264,57,0.0,191983,0.0,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,50,United-States,<=50K
6917,24,0.0,284317,0.0,13,Never-married,Other-service,Own-child,White,Female,0,0,30,United-States,<=50K
14701,51,0.0,237630,0.0,9,Married-civ-spouse,Tech-support,Husband,White,Male,7298,0,50,United-States,>50K
8221,20,0.0,190429,0.0,10,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
10078,48,0.0,401333,0.0,9,Divorced,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
25080,35,0.0,80479,0.0,11,Divorced,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
16473,42,0.0,102085,0.0,9,Divorced,Other-service,Own-child,White,Female,0,0,15,United-States,<=50K
12249,36,0.0,139703,0.0,14,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,40,United-States,<=50K
16718,20,0.0,161092,0.0,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
13916,69,0.0,32287,1.0,6,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,25,United-States,<=50K
707,45,0.0,242552,0.0,10,Never-married,Sales,Not-in-family,Black,Male,0,0,40,United-States,<=50K
11326,26,0.0,259505,0.0,10,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
12619,40,0.0,408229,0.0,2,Never-married,Other-service,Not-in-family,White,Male,0,0,45,El-Salvador,<=50K
27178,34,0.0,226883,0.0,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
13962,20,0.0,218215,0.0,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
28120,35,0.0,196178,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
31284,48,0.0,180695,0.0,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,38,United-States,<=50K
26860,52,0.0,156953,0.0,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,>50K
15324,23,0.0,194247,0.0,10,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
5192,32,0.0,207668,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,45,United-States,>50K
11535,42,0.0,82161,1.0,6,Widowed,Transport-moving,Unmarried,White,Male,0,0,35,United-States,<=50K
20640,35,0.0,230268,0.0,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
21216,42,0.0,345969,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,48,United-States,>50K
25173,59,0.0,170148,0.0,10,Divorced,Other-service,Unmarried,White,Female,0,0,32,United-States,<=50K
19681,31,0.0,94235,0.0,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,46,United-States,<=50K
15823,21,0.0,285522,0.0,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
21860,51,0.0,306784,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,30,United-States,<=50K
23982,35,0.0,162358,0.0,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States,>50K
835,55,0.0,105304,0.0,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
16068,28,0.0,149769,0.0,9,Never-married,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,0,0,40,Cambodia,<=50K
26290,19,0.0,389143,0.0,10,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
31552,26,0.0,189185,0.0,9,Divorced,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
17795,67,0.0,172756,0.0,2,Widowed,Machine-op-inspct,Not-in-family,White,Female,2062,0,34,Ecuador,<=50K
1658,18,0.0,214617,0.0,10,Never-married,Sales,Own-child,White,Male,0,0,16,United-States,<=50K
16122,34,0.0,241885,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,<=50K
11612,47,0.0,398652,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
21270,37,0.0,160920,0.0,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,<=50K
31650,32,0.0,46691,0.0,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
308,35,0.0,193815,0.0,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
15985,39,0.0,207568,0.0,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,48,United-States,>50K
30387,33,0.0,80058,0.0,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
7427,51,0.0,153486,0.0,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
19602,51,0.0,102904,0.0,9,Divorced,Sales,Unmarried,White,Female,0,0,43,United-States,<=50K
14020,42,0.0,184105,0.0,10,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,28,United-States,<=50K
27174,33,0.0,62932,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
22244,34,0.0,79637,0.0,13,Never-married,Exec-managerial,Own-child,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
9464,55,0.0,205296,0.0,10,Married-civ-spouse,Sales,Wife,White,Female,0,0,50,United-States,<=50K
20238,21,0.0,40767,0.0,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
4487,20,0.0,22966,0.0,10,Never-married,Other-service,Own-child,White,Male,0,0,12,Canada,<=50K
15853,53,0.0,107123,0.0,9,Divorced,Other-service,Not-in-family,Black,Male,0,0,40,United-States,<=50K
28064,47,0.0,102628,0.0,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,>50K
12905,37,0.0,168941,0.0,7,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
29386,25,0.0,178037,0.0,9,Never-married,Sales,Unmarried,White,Male,0,0,40,United-States,<=50K
15631,42,0.0,83411,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
9006,25,0.0,184698,1.0,6,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,Dominican-Republic,<=50K
2219,53,0.0,227602,0.0,9,Divorced,Sales,Not-in-family,White,Female,0,0,37,Mexico,<=50K
29516,22,0.0,73266,0.0,10,Never-married,Transport-moving,Own-child,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
15366,31,0.0,377850,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,65,United-States,<=50K
23345,19,0.0,185097,0.0,9,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,0,37,United-States,<=50K
15511,18,0.0,447882,0.0,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,20,United-States,<=50K
24771,27,0.0,287476,0.0,9,Never-married,Craft-repair,Not-in-family,Black,Male,3325,0,40,United-States,<=50K
26076,34,0.0,226443,0.0,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,>50K
12183,18,0.0,155905,0.0,14,Never-married,Prof-specialty,Own-child,White,Female,0,0,60,United-States,<=50K
20698,33,0.0,165235,0.0,13,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,0,0,35,Thailand,<=50K
13186,32,0.0,127610,0.0,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,1902,32,United-States,>50K
27713,45,0.0,32896,0.0,3,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,35,United-States,<=50K
29494,39,0.0,142897,0.0,11,Never-married,Exec-managerial,Unmarried,White,Female,0,0,50,United-States,<=50K
10830,47,0.0,152073,0.0,9,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,<=50K
26819,18,0.0,55658,1.0,6,Never-married,Other-service,Own-child,White,Male,0,0,25,United-States,<=50K
2247,64,0.0,78866,0.0,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
14543,41,0.0,204682,0.0,9,Divorced,Craft-repair,Unmarried,White,Male,2174,0,40,Japan,<=50K
19222,48,0.0,210424,0.0,9,Separated,Adm-clerical,Unmarried,White,Female,914,0,40,United-States,<=50K
28512,26,0.0,192022,0.0,13,Never-married,Other-service,Other-relative,White,Female,0,0,40,United-States,<=50K
18637,48,0.0,118330,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5178,0,40,United-States,>50K
11028,48,0.0,115497,0.0,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
10108,24,0.0,32311,0.0,10,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,<=50K
27789,28,0.0,52603,0.0,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
4495,50,0.0,103063,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
1277,67,0.0,171584,0.0,13,Married-civ-spouse,Protective-serv,Husband,White,Male,6514,0,7,United-States,>50K
19268,18,0.0,59202,0.0,9,Never-married,Priv-house-serv,Other-relative,White,Female,0,0,10,United-States,<=50K
27941,19,0.0,278115,0.0,10,Never-married,Other-service,Own-child,White,Male,0,0,12,United-States,<=50K
9185,42,0.0,106900,0.0,11,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States,<=50K
28748,48,0.0,204629,0.0,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
14264,46,0.0,216666,0.0,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Guatemala,<=50K
16672,40,0.0,118001,1.0,6,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,<=50K
5175,42,0.0,99185,0.0,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
25563,49,0.0,206947,0.0,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
19484,47,0.0,244025,0.0,9,Never-married,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Male,0,0,56,Puerto-Rico,<=50K
16745,33,0.0,44392,0.0,9,Divorced,Handlers-cleaners,Own-child,White,Male,0,0,20,United-States,<=50K
12483,25,0.0,211424,0.0,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K
22039,30,0.0,172748,0.0,4,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
3503,40,0.0,315321,0.0,9,Divorced,Exec-managerial,Unmarried,White,Female,0,625,52,United-States,<=50K
5621,36,0.0,176101,0.0,10,Never-married,Craft-repair,Own-child,White,Male,2174,0,60,United-States,<=50K
5596,31,0.0,177675,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
3795,53,0.0,137428,0.0,4,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,>50K
24956,34,0.0,231043,0.0,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,3908,0,45,United-States,<=50K
15204,28,0.0,606111,0.0,16,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,60,Germany,>50K
16971,66,0.0,104576,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,8,United-States,>50K
26376,23,0.0,378546,0.0,10,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
7240,26,0.0,49092,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
8479,30,0.0,154950,0.0,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,60,United-States,>50K
3943,49,0.0,371299,0.0,9,Never-married,Adm-clerical,Unmarried,White,Female,0,0,35,United-States,<=50K
19428,41,0.0,145220,0.0,5,Never-married,Priv-house-serv,Unmarried,White,Female,0,0,40,Columbia,<=50K
22277,35,0.0,32528,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
20393,55,1.0,35723,0.0,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
27511,26,0.0,222248,0.0,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,70,United-States,<=50K
24817,32,0.0,95530,0.0,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
533,41,0.0,101739,0.0,12,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,50,United-States,>50K
10032,33,0.0,121904,0.0,10,Never-married,Other-service,Not-in-family,White,Female,0,0,28,United-States,<=50K
30120,44,0.0,191149,0.0,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,57,United-States,<=50K
9886,37,0.0,80410,0.0,7,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
7158,27,0.0,188519,0.0,9,Divorced,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
22515,50,0.0,164198,0.0,12,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,15024,0,45,United-States,>50K
12657,41,0.0,202508,0.0,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,48,United-States,<=50K
30899,30,1.0,127610,0.0,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,35,United-States,<=50K
3883,63,0.0,159715,1.0,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
29241,33,0.0,149184,0.0,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977,50,United-States,>50K
9808,30,0.0,348802,0.0,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States,<=50K
14875,25,1.0,339956,0.0,10,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,40,United-States,<=50K
17224,46,1.0,219967,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
11536,63,0.0,129845,0.0,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
24655,23,0.0,156513,0.0,9,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,40,United-States,<=50K
162,44,0.0,78374,0.0,14,Divorced,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
