,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income-per-year
23178,0.6222650352534496,Self-emp-not-inc,126500,0.0,4,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,Puerto-Rico,<=50K
28191,0.6222650352534496,Private,185385,0.0,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,5013,0,24,United-States,<=50K
14451,-1.4251205378859817,Self-emp-not-inc,220901,0.0,10,Never-married,Transport-moving,Own-child,White,Male,0,0,30,United-States,<=50K
2112,0.4760232086006331,Private,26522,0.0,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,1902,35,United-States,>50K
10072,-1.4982414512123898,Private,201554,0.0,10,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,15,United-States,<=50K
18852,0.6222650352534496,Private,150768,0.0,13,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,1564,51,United-States,>50K
17816,1.4265950818439403,Private,33350,0.0,9,Divorced,Other-service,Unmarried,White,Female,0,0,35,United-States,<=50K
11383,-0.693911404621899,Private,108594,0.0,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
20187,-1.4982414512123898,,31008,0.0,10,Never-married,,Own-child,White,Female,0,0,30,United-States,<=50K
5631,1.2803532551911239,Private,174744,0.0,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
16553,0.11041864196859179,Private,408717,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
288,-0.986395057927532,Private,371987,0.0,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
13598,-0.18206501133704123,Private,320811,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
24416,0.8416277752326744,Local-gov,212685,0.0,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,United-States,<=50K
3062,0.3297813819478166,Private,55294,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
671,-1.5713623645387982,,80077,0.0,7,Never-married,,Own-child,White,Female,0,0,20,United-States,<=50K
3674,-0.6207904912954908,Private,55291,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
18693,1.3534741685175322,Private,194850,0.0,10,Married-civ-spouse,Other-service,Husband,Other,Male,0,0,40,Mexico,<=50K
10464,-0.5476695779690826,Private,118551,0.0,5,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
21751,0.03729772864218354,Private,36376,0.0,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,United-States,<=50K
12371,-0.6207904912954908,Private,124020,0.0,9,Married-spouse-absent,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
3579,-1.278878711233165,,180303,0.0,13,Never-married,,Not-in-family,Asian-Pac-Islander,Male,0,0,25,,<=50K
10500,0.03729772864218354,Federal-gov,129573,0.0,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,1741,40,United-States,<=50K
1397,1.1341114285383074,Self-emp-not-inc,114758,0.0,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
31770,-0.10894409801063297,Private,213726,0.0,9,Divorced,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Female,0,0,40,Philippines,<=50K
10810,-1.278878711233165,Private,198050,0.0,12,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,25,United-States,<=50K
3074,-1.3519996245595733,Private,337639,0.0,10,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
29857,0.11041864196859179,Private,205195,0.0,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,>50K
28104,0.8416277752326744,Private,183638,0.0,9,Widowed,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K
7268,0.18353955529500005,Private,227890,0.0,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,46,United-States,>50K
23010,-0.32830683798985777,Private,170769,0.0,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,United-States,>50K
3224,1.3534741685175322,Self-emp-not-inc,225334,0.0,15,Married-civ-spouse,Sales,Wife,White,Female,15024,0,35,United-States,>50K
26490,0.03729772864218354,Private,344743,0.0,10,Married-civ-spouse,Adm-clerical,Own-child,Black,Female,0,0,50,United-States,>50K
13044,0.4760232086006331,Private,27332,0.0,9,Divorced,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
12631,-0.18206501133704123,Private,28996,0.0,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,<=50K
30651,0.4760232086006331,Private,341762,0.0,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,65,United-States,>50K
18540,-0.10894409801063297,Private,147258,0.0,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-States,>50K
8670,-1.2057577979067569,Private,124940,0.0,10,Married-civ-spouse,Adm-clerical,Wife,Amer-Indian-Eskimo,Female,0,0,44,United-States,<=50K
25367,-1.1326368845803485,Private,183945,0.0,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,60,United-States,<=50K
17329,-0.6207904912954908,Private,174789,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
13790,1.4997159951703487,Private,169982,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2002,50,United-States,<=50K
9920,0.6222650352534496,Self-emp-not-inc,112200,0.0,13,Never-married,Exec-managerial,Not-in-family,Black,Male,10520,0,45,United-States,>50K
17531,-1.278878711233165,,121694,0.0,4,Never-married,,Own-child,White,Male,0,0,40,United-States,<=50K
16864,0.2566604686214083,Private,54202,0.0,13,Never-married,Sales,Not-in-family,White,Male,10520,0,50,United-States,>50K
28619,-0.03582318468422472,Private,110013,0.0,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,43,United-States,<=50K
7621,0.40290229527422483,Private,125461,0.0,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,35,United-States,>50K
23183,0.03729772864218354,Local-gov,89508,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
30729,-0.5476695779690826,Local-gov,224234,0.0,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States,<=50K
17729,-0.03582318468422472,Private,137707,0.0,11,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,40,United-States,>50K
17089,-1.278878711233165,Private,155818,0.0,9,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,<=50K
32223,-0.5476695779690826,Private,181372,0.0,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,35,United-States,<=50K
32050,0.7685068619062662,Private,66385,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,5013,0,40,United-States,<=50K
20474,0.11041864196859179,,253370,0.0,9,Married-civ-spouse,,Wife,White,Female,0,0,35,United-States,>50K
3672,0.3297813819478166,Private,102025,0.0,14,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,0,50,United-States,<=50K
8801,1.4265950818439403,Private,163113,0.0,9,Widowed,Sales,Not-in-family,White,Female,0,0,35,United-States,>50K
12147,-1.5713623645387982,Private,117477,1.0,6,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
26048,-0.6207904912954908,Private,270886,0.0,10,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
1199,0.8416277752326744,Private,75472,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,4386,0,40,,<=50K
6609,0.4760232086006331,Private,127111,0.0,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,>50K
7929,0.11041864196859179,Private,33331,0.0,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
14185,-0.7670323179483073,Private,81540,0.0,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
4667,-1.5713623645387982,Private,48610,0.0,7,Never-married,Farming-fishing,Own-child,White,Male,0,0,45,United-States,<=50K
8443,0.11041864196859179,Private,104196,0.0,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K
14028,0.3297813819478166,Self-emp-not-inc,227298,0.0,13,Never-married,Sales,Not-in-family,White,Male,0,0,45,United-States,<=50K
21778,0.03729772864218354,Private,70240,0.0,3,Married-spouse-absent,Other-service,Unmarried,Asian-Pac-Islander,Female,0,0,40,Philippines,<=50K
15738,-0.47454866464267426,Private,37210,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
30158,-0.693911404621899,,208406,0.0,9,Never-married,,Not-in-family,White,Male,0,0,35,United-States,<=50K
17379,-1.0595159712539404,Private,50400,0.0,10,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
18139,0.40290229527422483,Self-emp-not-inc,445382,0.0,10,Divorced,Other-service,Unmarried,White,Male,0,0,40,United-States,<=50K
15473,-1.3519996245595733,Private,113511,0.0,7,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
23921,-0.693911404621899,Private,423024,0.0,3,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,Mexico,<=50K
10542,-0.18206501133704123,Private,146412,0.0,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
30823,-0.18206501133704123,Private,171676,0.0,13,Never-married,Sales,Not-in-family,White,Female,0,1741,40,United-States,<=50K
5270,-0.03582318468422472,Private,161141,0.0,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
29309,0.4760232086006331,State-gov,312678,0.0,14,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,38,United-States,<=50K
1763,-0.7670323179483073,Private,215873,1.0,6,Never-married,Machine-op-inspct,Own-child,Black,Male,0,0,45,United-States,<=50K
26170,0.6222650352534496,Private,175958,0.0,15,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,>50K
7591,-0.18206501133704123,Private,172256,0.0,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,44,United-States,>50K
27925,2.157804215108023,Private,211287,0.0,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2392,40,United-States,>50K
1715,0.03729772864218354,Private,19914,0.0,10,Divorced,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
566,0.3297813819478166,Self-emp-inc,188436,0.0,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,5013,0,45,United-States,<=50K
2996,0.03729772864218354,Private,202950,0.0,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,<=50K
28981,0.2566604686214083,Private,282062,0.0,5,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
30188,0.9147486885590826,State-gov,172281,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,35,United-States,>50K
19143,1.0609905152118992,Local-gov,216691,0.0,16,Divorced,Prof-specialty,Not-in-family,White,Female,10520,0,40,United-States,>50K
2060,0.6222650352534496,Private,85129,0.0,9,Divorced,Other-service,Not-in-family,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
17011,-0.8401532312747155,Private,174645,0.0,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
26649,-0.9132741446011238,Private,190650,0.0,13,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Male,0,0,40,Taiwan,<=50K
25517,-0.8401532312747155,Private,204098,1.0,6,Never-married,Craft-repair,Not-in-family,White,Male,0,0,30,United-States,<=50K
6134,1.86532056180239,State-gov,211222,0.0,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
24239,-0.25518592466344947,Private,168322,0.0,7,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
14898,-0.10894409801063297,Private,224886,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,42,United-States,<=50K
4475,1.0609905152118992,State-gov,143822,0.0,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,36,United-States,>50K
31673,0.18353955529500005,Private,167106,0.0,13,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,3103,0,35,Philippines,>50K
11398,0.7685068619062662,Private,129513,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,>50K
28026,0.40290229527422483,Private,151294,0.0,10,Widowed,Sales,Not-in-family,White,Female,0,0,25,United-States,<=50K
1635,1.3534741685175322,Private,175942,0.0,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
1814,0.7685068619062662,Private,188330,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
3018,-1.278878711233165,Private,231866,0.0,9,Never-married,Farming-fishing,Own-child,White,Male,0,0,65,United-States,<=50K
29564,-0.03582318468422472,Private,128033,0.0,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,<=50K
27688,-1.4982414512123898,Private,138917,0.0,7,Never-married,Sales,Own-child,Black,Female,0,0,10,United-States,<=50K
25472,0.11041864196859179,Private,193144,0.0,9,Divorced,Other-service,Unmarried,White,Female,0,0,36,United-States,<=50K
5519,-1.4251205378859817,Private,227491,0.0,9,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
27019,1.6459578218231652,Private,203126,0.0,13,Divorced,Priv-house-serv,Not-in-family,White,Female,0,0,12,,<=50K
16648,0.9878696018854909,Private,196894,0.0,7,Separated,Handlers-cleaners,Unmarried,White,Male,0,0,40,United-States,<=50K
20687,0.4760232086006331,Private,278151,0.0,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
28851,1.6459578218231652,Private,147280,0.0,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
14918,1.9384414751287982,Private,204042,0.0,9,Divorced,Protective-serv,Not-in-family,White,Male,0,0,20,United-States,<=50K
10602,-0.5476695779690826,Private,188246,0.0,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,<=50K
4797,0.5491441219270413,Self-emp-inc,120121,0.0,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
31775,1.6459578218231652,,101602,0.0,16,Married-civ-spouse,,Husband,White,Male,0,0,25,United-States,>50K
8822,2.230925128434431,,171050,0.0,9,Widowed,,Not-in-family,White,Female,0,0,9,United-States,<=50K
27011,-1.278878711233165,Private,119704,0.0,10,Never-married,Sales,Unmarried,White,Female,0,0,35,United-States,<=50K
22188,0.03729772864218354,Private,78171,0.0,10,Married-spouse-absent,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
5471,1.5728369084967568,,251572,0.0,9,Widowed,,Not-in-family,White,Male,0,0,35,Poland,<=50K
31029,-0.5476695779690826,Private,218322,0.0,10,Never-married,Other-service,Not-in-family,White,Male,0,0,30,United-States,<=50K
17491,-1.4251205378859817,Private,168693,0.0,9,Never-married,Sales,Own-child,White,Female,0,0,25,United-States,<=50K
14646,-1.4251205378859817,,425447,0.0,9,Never-married,,Unmarried,Black,Female,0,0,40,United-States,<=50K
17520,-0.5476695779690826,Self-emp-not-inc,357145,0.0,16,Never-married,Prof-specialty,Own-child,White,Female,0,0,48,United-States,<=50K
18721,-1.4982414512123898,Private,102182,0.0,8,Never-married,Priv-house-serv,Not-in-family,White,Female,0,0,30,United-States,<=50K
32086,1.0609905152118992,Private,141388,0.0,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
28396,-0.6207904912954908,Private,128016,0.0,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,55,United-States,<=50K
5715,-1.4251205378859817,State-gov,165289,0.0,10,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
27166,0.5491441219270413,Self-emp-inc,125892,0.0,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
13419,1.6459578218231652,Private,51385,0.0,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
15682,-1.278878711233165,Private,50411,0.0,9,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,<=50K
1282,1.9384414751287982,,36039,0.0,9,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,>50K
30702,0.6222650352534496,Private,142061,0.0,10,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K
23665,1.86532056180239,Private,342494,0.0,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
22219,-0.986395057927532,Private,476334,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
14887,1.4265950818439403,,158506,0.0,7,Married-civ-spouse,,Husband,White,Male,0,0,16,United-States,<=50K
8501,-1.4251205378859817,Private,263340,0.0,10,Never-married,Other-service,Own-child,White,Female,0,0,15,United-States,<=50K
14553,-0.10894409801063297,Self-emp-not-inc,218249,0.0,7,Divorced,Prof-specialty,Unmarried,Black,Female,0,0,30,United-States,<=50K
23616,1.2072323418647157,Self-emp-inc,120920,0.0,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,35,United-States,<=50K
1158,-0.9132741446011238,Private,227332,0.0,13,Never-married,Transport-moving,Unmarried,Asian-Pac-Islander,Male,0,0,40,,<=50K
9447,0.40290229527422483,Self-emp-not-inc,208277,0.0,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,45,United-States,<=50K
500,-1.1326368845803485,Local-gov,324960,0.0,9,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,40,Poland,<=50K
23867,-0.47454866464267426,Self-emp-inc,345489,0.0,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,>50K
14517,0.3297813819478166,Self-emp-not-inc,32451,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
9043,-1.278878711233165,Private,165107,0.0,10,Never-married,Priv-house-serv,Own-child,White,Female,0,0,40,United-States,<=50K
8926,2.523408781740064,Private,333676,0.0,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,United-States,<=50K
22432,0.8416277752326744,Self-emp-not-inc,172281,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,50,United-States,>50K
28713,-1.3519996245595733,Private,415913,0.0,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,30,United-States,<=50K
16716,1.2072323418647157,Self-emp-not-inc,248841,0.0,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977,40,United-States,>50K
31907,0.6953859485798578,Private,379883,0.0,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Cuba,>50K
25266,1.4265950818439403,,53481,0.0,13,Married-civ-spouse,,Husband,White,Male,0,0,70,United-States,<=50K
29274,-0.03582318468422472,Private,205852,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
30162,1.1341114285383074,State-gov,137815,0.0,8,Never-married,Other-service,Own-child,White,Male,4101,0,40,United-States,<=50K
14736,0.7685068619062662,Private,153536,0.0,10,Divorced,Prof-specialty,Not-in-family,White,Male,14084,0,44,United-States,>50K
12536,-0.25518592466344947,Private,45607,0.0,10,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
22600,0.9147486885590826,Private,207449,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,<=50K
27177,-0.18206501133704123,Private,189674,0.0,10,Separated,Other-service,Other-relative,Black,Female,0,0,40,United-States,<=50K
20706,0.18353955529500005,Private,185132,0.0,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,45,United-States,<=50K
24317,0.9147486885590826,State-gov,231495,0.0,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,55,United-States,>50K
29313,0.4760232086006331,Private,285060,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
16997,-1.3519996245595733,Private,157894,0.0,10,Never-married,Other-service,Own-child,Black,Male,0,0,20,United-States,<=50K
11481,-0.6207904912954908,State-gov,46144,0.0,9,Married-AF-spouse,Adm-clerical,Own-child,White,Female,0,0,38,United-States,<=50K
17258,-1.1326368845803485,Private,237044,0.0,9,Never-married,Other-service,Own-child,Black,Male,0,0,12,United-States,<=50K
16611,1.0609905152118992,Private,194791,0.0,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,45,United-States,<=50K
10839,-1.2057577979067569,Private,244773,0.0,9,Never-married,Sales,Own-child,Black,Female,0,0,15,United-States,<=50K
24660,-1.4251205378859817,Private,269991,0.0,9,Never-married,Other-service,Own-child,White,Male,0,0,40,Puerto-Rico,<=50K
23180,-0.401427751316266,Private,159574,0.0,4,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,United-States,<=50K
10035,1.6459578218231652,,135285,0.0,9,Married-civ-spouse,,Husband,White,Male,0,2603,32,United-States,<=50K
30495,0.3297813819478166,Federal-gov,25005,0.0,14,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,5013,0,12,United-States,<=50K
209,-1.5713623645387982,Private,65368,0.0,7,Never-married,Sales,Own-child,White,Female,0,0,12,United-States,<=50K
10432,-1.2057577979067569,Self-emp-inc,150683,0.0,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,24,United-States,<=50K
32046,-0.47454866464267426,Private,206609,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
23916,-0.32830683798985777,Private,303867,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
10818,-0.47454866464267426,Private,133503,0.0,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
29379,-0.47454866464267426,Self-emp-not-inc,35595,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
23348,-0.9132741446011238,Private,125089,0.0,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
27341,-1.278878711233165,Private,176486,0.0,9,Married-spouse-absent,Exec-managerial,Other-relative,White,Female,0,0,60,United-States,<=50K
7532,0.03729772864218354,Local-gov,287031,0.0,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
14626,0.11041864196859179,Local-gov,188436,0.0,10,Married-civ-spouse,Protective-serv,Husband,White,Male,7298,0,40,United-States,>50K
21076,0.4760232086006331,Federal-gov,235891,0.0,12,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,Columbia,<=50K
19585,0.18353955529500005,Local-gov,89172,0.0,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,>50K
28581,-1.4251205378859817,Private,96483,0.0,9,Never-married,Other-service,Own-child,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
12661,-0.9132741446011238,Private,53598,0.0,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
30907,-1.3519996245595733,Private,168187,0.0,10,Never-married,Other-service,Other-relative,White,Female,4416,0,25,United-States,<=50K
12598,-0.401427751316266,Self-emp-not-inc,343021,0.0,10,Never-married,Sales,Not-in-family,White,Male,0,0,65,United-States,<=50K
3820,-1.0595159712539404,Self-emp-not-inc,37440,0.0,13,Never-married,Farming-fishing,Unmarried,White,Male,0,0,50,United-States,<=50K
21949,0.5491441219270413,Private,192963,0.0,13,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,2415,35,Philippines,>50K
31437,-0.03582318468422472,Private,193026,0.0,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
23875,-1.4251205378859817,Private,316797,0.0,4,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,0,0,45,Mexico,<=50K
11873,0.2566604686214083,Private,173704,0.0,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
21926,-0.7670323179483073,Private,106951,0.0,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,42,United-States,<=50K
29892,0.9147486885590826,Private,673764,0.0,14,Never-married,Prof-specialty,Not-in-family,White,Male,27828,0,40,United-States,>50K
14414,-0.47454866464267426,Private,857532,0.0,9,Never-married,Machine-op-inspct,Own-child,Black,Male,0,0,40,United-States,<=50K
25759,-1.0595159712539404,Private,373718,0.0,10,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,20,United-States,<=50K
15205,-0.9132741446011238,Private,34112,0.0,11,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
32129,0.6953859485798578,Private,350440,0.0,10,Married-civ-spouse,Craft-repair,Other-relative,Asian-Pac-Islander,Male,0,0,40,Cambodia,>50K
24,1.4997159951703487,Private,109015,0.0,9,Divorced,Tech-support,Unmarried,White,Female,0,0,40,United-States,<=50K
3719,-1.278878711233165,Local-gov,596776,0.0,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,Guatemala,<=50K
16871,-0.25518592466344947,Private,187693,0.0,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
21204,-0.401427751316266,Private,283921,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
3622,-0.8401532312747155,Private,194472,0.0,9,Never-married,Priv-house-serv,Not-in-family,White,Female,0,0,60,United-States,<=50K
22929,-0.10894409801063297,Private,166339,0.0,10,Divorced,Tech-support,Unmarried,White,Female,0,0,40,United-States,<=50K
16851,-0.47454866464267426,Private,193380,0.0,9,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
19442,0.40290229527422483,Local-gov,100479,0.0,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,48,United-States,<=50K
15525,-0.9132741446011238,Private,82246,0.0,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,1876,38,United-States,<=50K
7098,-0.47454866464267426,Private,182975,0.0,10,Never-married,Tech-support,Not-in-family,White,Female,0,0,20,United-States,<=50K
11050,2.157804215108023,Private,186943,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,8,United-States,<=50K
3087,0.5491441219270413,Local-gov,102076,0.0,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,25,United-States,<=50K
8712,0.11041864196859179,Private,187164,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1672,45,United-States,<=50K
11065,-0.8401532312747155,Private,114967,0.0,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
17544,0.9147486885590826,Self-emp-not-inc,94432,0.0,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,55,United-States,>50K
29710,2.084683301781615,,201657,0.0,13,Divorced,,Not-in-family,White,Female,0,0,60,United-States,<=50K
19011,1.9384414751287982,Self-emp-not-inc,131417,0.0,3,Married-civ-spouse,Farming-fishing,Husband,White,Male,1797,0,21,United-States,<=50K
10343,0.03729772864218354,Self-emp-not-inc,331481,0.0,13,Divorced,Craft-repair,Not-in-family,Black,Male,0,1669,60,,<=50K
12104,-0.03582318468422472,Private,60355,0.0,9,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
29681,0.7685068619062662,Private,187370,0.0,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,50,United-States,>50K
12445,0.5491441219270413,Private,273629,0.0,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
16601,0.11041864196859179,Local-gov,166893,0.0,13,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,40,United-States,>50K
